2023-11-13 21:44:25.943607,"[['celana', 2, 30000.0], ['kaos', 2, 30000.0]]",60000.0,20000.0
2023-11-13 21:52:03.180043,"[['kemeja', 2, 60000.0], ['kaos', 2, 30000.0], ['celana', 2, 30000.0]]",120000.0,30000.0
2023-11-13 22:15:25.391018,"[['kemeja', 2, 60000.0], ['celana', 3, 45000.0], ['kaos', 3, 45000.0]]",150000.0,40000.0
2023-11-13 22:20:56.863935,"[['mochi', 5, 7500.0], ['cemiti', 5, 2500.0]]",10000.0,3750.0
2023-11-14 11:35:47.786624,"[['kemeja', 2, 60000.0], ['topi', 2, 24000.0]]",84000.0,14000.0
2023-11-20 19:53:59.432574,"[['celana', 2, 30000.0]]",30000.0,10000.0
2023-11-20 19:55:15.596550,"[['celana', 2, 30000.0]]",30000.0,10000.0
2023-11-20 19:55:58.996010,"[['celana', 2, 30000.0]]",30000.0,10000.0
2023-11-21 19:21:39.523411,"[['celana', 2, 30000.0]]",30000.0,10000.0
2023-11-21 21:52:53.299623,"[['cemiti', 2, 1000.0]]",1000.0,500.0
2023-11-21 21:58:38.823571,"[['cemiti', 2, 1000.0], ['celana', 2, 30000.0]]",31000.0,10500.0
2023-11-21 22:15:47.364438,"[['celana', 2, 30000.0], ['kaos', 2, 30000.0]]",60000.0,20000.0
2023-11-21 22:26:04.251336,"[['celana', 2, 30000.0], ['kaos', 2, 30000.0]]",60000.0,20000.0
